,sents,labels
4166,Legolas threw nine hundred and fifteen dwarves,0
4167,There are one hundred and sixty one books in the library,0
4168,There were thirty six three hundred and six cats in the house,1
4169,There were four hundred and sixty nine seven hundred and ninety three cats in the house,1
4170,There were six hundred and ninety one apples on the table,0
4171,He could eat one hundred and seventy oranges,0
4172,There are five hundred and seventeen eight hundred and forty four rings,1
4173,The room was filled with four hundred and twenty seven thirty four potatoes,1
4174,The room was filled with nine hundred and seventy eight potatoes,0
4175,Legolas threw seven hundred and eighty three dwarves,0
4176,The boy has five hundred and eighty coins,0
4177,Smeagol hurts six hundred and fourteen three hundred and thirty two flies,1
4178,He could eat forty four oranges,0
4179,There are one hundred and ninety two rings,0
4180,There were three hundred and ninety nine seven hundred and twenty cats in the house,1
4181,It costs three hundred dollars,0
4182,Smeagol hurts eight hundred and one nine hundred and twenty eight flies,1
4183,There were one hundred and forty five seven hundred and thirty cats in the house,1
4184,The boy has seven hundred and forty five coins,0
4185,The room was filled with one hundred and three seven hundred and seventy three potatoes,1
4186,He could eat two hundred and eleven oranges,0
4187,There were three hundred and eighty nine cats in the house,0
4188,The room was filled with five hundred and forty one potatoes,0
4189,Legolas threw one hundred and seventy nine dwarves,0
4190,There are nine hundred and eighty five books in the library,0
4191,There were two hundred and fifteen four hundred and thirty eight apples on the table,1
4192,He could eat seven hundred and ninety three oranges,0
4193,There are four hundred and fourteen three hundred and eighteen books in the library,1
4194,There were one hundred and eighty five five hundred and nine cats in the house,1
4195,He could eat seven hundred and sixty seven oranges,0
4196,Legolas threw two hundred and seventy two seven hundred and thirty six dwarves,1
4197,Legolas threw five hundred and eight three hundred and ninety three dwarves,1
4198,It costs five hundred and ninety six dollars,0
4199,Smeagol hurts four hundred and forty five six hundred and ninety flies,1
4200,There are two hundred and seventeen books in the library,0
4201,He could eat four hundred and sixty three six hundred and twenty one oranges,1
4202,There are seventy seven rings,0
4203,There are three hundred and ninety four two hundred and six books in the library,1
4204,There are three hundred and twelve rings,0
4205,Smeagol hurts seven hundred five hundred and sixty nine flies,1
4206,They take five hundred and sixty eight hundred and two hobbits to Isengard,1
4207,The room was filled with two hundred and twelve potatoes,0
4208,They take two hundred and ninety eight eight hundred and ninety five hobbits to Isengard,1
4209,He could eat nine hundred and twelve seven hundred and eighty one oranges,1
4210,Legolas threw seven hundred and seventy seven six hundred and eight dwarves,1
4211,Legolas threw two hundred and forty eight dwarves,0
4212,The boy has seven hundred and seventy six three hundred and seventy one coins,1
4213,There are one hundred and thirty five hundred and ninety five rings,1
4214,There are one hundred and fifty eight three hundred and thirty six books in the library,1
4215,It costs three hundred and seven six hundred and seventy one dollars,1
4216,There are three hundred and thirty five seven hundred and sixty seven rings,1
4217,Legolas threw nine hundred and eighty dwarves,0
4218,Legolas threw nine hundred and ninety two dwarves,0
4219,There are five hundred and eighty two rings,0
4220,Smeagol hurts two hundred and fifty nine flies,0
4221,There were three hundred and thirty four apples on the table,0
4222,The boy has eight hundred and forty four coins,0
4223,The room was filled with five hundred and sixty nine potatoes,0
4224,It costs five hundred and forty four fifty nine dollars,1
4225,They take seven hundred and eighty hobbits to Isengard,0
4226,He could eat five hundred and forty two forty nine oranges,1
4227,There are six hundred and twenty six rings,0
4228,There were nine hundred and thirty six cats in the house,0
4229,The boy has two hundred and thirty nine eight hundred and eighty four coins,1
4230,They take six hundred and twenty four two hundred and thirty hobbits to Isengard,1
4231,There were two hundred and eighty seven apples on the table,0
4232,There were four hundred and twenty five apples on the table,0
4233,The boy has one hundred and fifty five four hundred and forty one coins,1
4234,There were three hundred and sixty two apples on the table,0
4235,It costs nine hundred and twenty four dollars,0
4236,The boy has two hundred and seventy four coins,0
4237,Legolas threw sixty two ninety four dwarves,1
4238,There are two hundred and forty one books in the library,0
4239,They take nine hundred and seventy seven hundred and twenty four hobbits to Isengard,1
4240,Smeagol hurts three hundred and eighty five eight hundred and seventy nine flies,1
4241,The boy has seventeen five hundred and ninety four coins,1
4242,Smeagol hurts two hundred and seventy flies,0
4243,It costs five hundred and nine dollars,0
4244,The room was filled with eight hundred and ninety nine eight hundred and ninety seven potatoes,1
4245,There were two hundred and fifty six cats in the house,0
4246,There were three hundred five hundred and seventeen apples on the table,1
4247,They take six hundred and thirty two hobbits to Isengard,0
4248,There are eight hundred and eighty four nine hundred and seventy five rings,1
4249,There were six hundred and ninety two six hundred and twenty one cats in the house,1
4250,The boy has one hundred and forty six coins,0
4251,Legolas threw five hundred and eighty eight thirty seven dwarves,1
4252,The boy has one hundred and seventy eight coins,0
4253,Smeagol hurts two hundred and seventeen flies,0
4254,It costs nine hundred and forty two two hundred and six dollars,1
4255,There were two hundred and forty eight apples on the table,0
4256,He could eat four hundred and ninety five oranges,0
4257,It costs one hundred and seventy four hundred and forty six dollars,1
4258,Legolas threw five hundred and seventy three seven hundred and eighty six dwarves,1
4259,Smeagol hurts five hundred and thirty two four hundred and forty flies,1
4260,There are nine hundred and thirty two eight hundred and fifty five rings,1
4261,It costs four hundred six hundred and sixty three dollars,1
4262,The boy has two hundred and twenty four coins,0
4263,There were two hundred and ninety six apples on the table,0
4264,There were two hundred and forty two two hundred and ninety seven cats in the house,1
4265,There are three hundred and seventeen books in the library,0
4266,It costs nine hundred and fifty three nine hundred and twenty three dollars,1
4267,There were seven hundred and seventy nine cats in the house,0
4268,Legolas threw four hundred and thirty seven six hundred and twenty five dwarves,1
4269,Smeagol hurts six hundred and eleven flies,0
4270,They take seven hundred and three eight hundred and seventeen hobbits to Isengard,1
4271,There are nine hundred and sixty one seven hundred and seventy two books in the library,1
4272,Smeagol hurts three hundred and forty one three hundred and three flies,1
4273,He could eat three hundred and thirty one seventy one oranges,1
4274,The boy has six hundred and ninety two coins,0
4275,There are five hundred and eighty three rings,0
4276,He could eat four hundred and eighty nine six hundred and thirty six oranges,1
4277,The boy has four hundred and eighty three hundred and sixty seven coins,1
4278,The room was filled with four hundred and eighteen potatoes,0
4279,There were one hundred and twenty one apples on the table,0
4280,There were sixty seven cats in the house,0
4281,He could eat two hundred and sixty nine oranges,0
4282,Legolas threw nine hundred and fifty four dwarves,0
4283,There were four hundred and ninety eight cats in the house,0
4284,Smeagol hurts two hundred and ninety eight flies,0
4285,There are one hundred and sixty five three hundred and forty books in the library,1
4286,There were nine hundred and nine cats in the house,0
4287,It costs nine hundred and twenty seven dollars,0
4288,There were nineteen two hundred and seventy two apples on the table,1
