,sents,labels
13492,Le garçon a six cents sept cent quarante neuf pièces.,1
13493,Le garçon a cent trente deux pièces.,0
13494,Il y avait six cent quatre vingt six quatre cent dix sept pommes sur la table.,1
13495,Il y avait cent quatre vingts cent cinquante pommes sur la table.,1
13496,Legolas a jeté deux cent trente trois nains.,0
13497,Legolas a jeté huit cent sept quatre cent quatre vingt dix neuf nains.,1
13498,Ils emmènent cent trente quatre cent cinq hobbits à Isengard.,1
13499,Il pouvait manger vingt quatre oranges.,0
13500,Ils emmènent huit cent soixante hobbits à Isengard.,0
13501,La pièce était remplie de deux cent onze trente quatre pommes de terre.,1
13502,Il y a deux cent un deux cents anneaux.,1
13503,Cela coûte huit cent cinquante trois trois cent sept dollars.,1
13504,Legolas a jeté sept cent vingt huit six cent trente trois nains.,1
13505,Le garçon a cent quarante trois cinq cent quatre vingt quatre pièces.,1
13506,Il y a sept cent soixante dix huit anneaux.,0
13507,Le garçon a quatre cent cinquante six pièces.,0
13508,Il y avait deux cent soixante dix neuf cinq cent neuf pommes sur la table.,1
13509,Le garçon a cinq cent quatre vingt dix huit cinq cent trente neuf pièces.,1
13510,Le garçon a cent trente six pièces.,0
13511,Le garçon a cinquante cinq pièces.,0
13512,Il y avait deux cent soixante seize deux cent soixante treize chats dans la maison.,1
13513,Il y a deux cent quatorze cent trente quatre anneaux.,1
13514,Le garçon a soixante pièces.,0
13515,Legolas a jeté neuf cent quarante cinq sept cent soixante cinq nains.,1
13516,Il y avait cinq cent vingt six chats dans la maison.,0
13517,Il y avait six cent vingt trois pommes sur la table.,0
13518,Smeagol blesse quatre cent soixante douze neuf cent soixante dix sept mouches.,1
13519,Il y avait sept cent quarante sept neuf cent vingt cinq chats dans la maison.,1
13520,Legolas a jeté deux cent quatre vingt six deux cent soixante cinq nains.,1
13521,Ils emmènent quatre cents six cent quatre vingt dix hobbits à Isengard.,1
13522,Il y a cent quatre vingt huit anneaux.,0
13523,Il pouvait manger soixante cinq oranges.,0
13524,Cela coûte six cent neuf dollars.,0
13525,Il y a deux cent cinquante trois soixante dix neuf anneaux.,1
13526,La pièce était remplie de neuf cent treize pommes de terre.,0
13527,Smeagol blesse huit cent quarante neuf deux cent neuf mouches.,1
13528,Ils emmènent cent quatre vingt douze huit cent soixante sept hobbits à Isengard.,1
13529,La pièce était remplie de six cent quatre vingt quinze pommes de terre.,0
13530,Legolas a jeté cent six deux cent quarante neuf nains.,1
13531,Il y avait quatre cent onze cinq cent vingt et un pommes sur la table.,1
13532,Il y a cinq cent vingt sept deux cent soixante dix huit livres dans la bibliothèque.,1
13533,Il y a deux cent trente huit anneaux.,0
13534,Legolas a jeté huit cent cinquante huit quatre vingt cinq nains.,1
13535,Il y a cent quarante neuf trois cent cinquante cinq anneaux.,1
13536,Smeagol blesse sept cent seize mouches.,0
13537,Il y avait quatre cent quarante chats dans la maison.,0
13538,Ils emmènent huit cent soixante dix huit hobbits à Isengard.,0
13539,Il y a neuf cent quatre vingt neuf neuf cent trente trois anneaux.,1
13540,La pièce était remplie de six cent quatre vingt quatre pommes de terre.,0
13541,La pièce était remplie de cent soixante douze pommes de terre.,0
13542,Il pouvait manger six cent cinquante cinq quatre cent quinze oranges.,1
13543,Il y avait deux cent trente trois pommes sur la table.,0
13544,La pièce était remplie de cent sept cent quarante huit pommes de terre.,1
13545,Ils emmènent sept cent soixante douze trente sept hobbits à Isengard.,1
13546,Cela coûte sept cent cinquante sept trois cent quatre vingt seize dollars.,1
13547,Legolas a jeté cinq cent quarante sept nains.,0
13548,Le garçon a trois cent vingt deux deux cent quarante quatre pièces.,1
13549,Legolas a jeté neuf cent quatre vingt dix sept nains.,0
13550,Il y avait sept cent quatre vingt sept huit cent soixante treize pommes sur la table.,1
13551,Ils emmènent quatre cent vingt quatre hobbits à Isengard.,0
13552,Ils emmènent huit cent soixante neuf hobbits à Isengard.,0
13553,Legolas a jeté sept cent soixante dix cinq cent soixante deux nains.,1
13554,Il y avait six cent huit pommes sur la table.,0
13555,Le garçon a six cent soixante dix sept soixante huit pièces.,1
13556,Il y avait quatre cent soixante dix chats dans la maison.,0
13557,Il y a vingt six cinq cent seize livres dans la bibliothèque.,1
13558,Le garçon a sept cent trente six cinq cent quatre vingt sept pièces.,1
13559,Ils emmènent cent quatre vingt trois hobbits à Isengard.,0
13560,Il pouvait manger deux cent quarante neuf quatre cent cinquante sept oranges.,1
13561,Cela coûte six cent huit dollars.,0
13562,Le garçon a deux cent six sept cent quatre vingts pièces.,1
13563,La pièce était remplie de deux cent quatre vingt sept pommes de terre.,0
13564,Il y a cent soixante et un cinq cent vingt quatre anneaux.,1
13565,Il y a quatre cent quatre vingt quatorze livres dans la bibliothèque.,0
13566,Il y a trois cent soixante quatre livres dans la bibliothèque.,0
13567,Il y avait trois cent quatre vingt seize six cent quatre chats dans la maison.,1
13568,Ils emmènent deux cent dix huit hobbits à Isengard.,0
13569,Il pouvait manger huit cent quarante six oranges.,0
13570,Il y avait neuf cent vingt six neuf cent soixante quinze pommes sur la table.,1
13571,Ils emmènent cent soixante deux quatre cent vingt huit hobbits à Isengard.,1
13572,Cela coûte cinq cents dollars.,0
13573,Il y a quatre cent soixante six livres dans la bibliothèque.,0
13574,Il y avait huit cent quarante deux pommes sur la table.,0
13575,Ils emmènent cent soixante quinze huit cent vingt hobbits à Isengard.,1
13576,Le garçon a quatre cent soixante dix huit huit cent dix huit pièces.,1
13577,Il y a quatre cent trente sept cinquante sept anneaux.,1
13578,Smeagol blesse quatre cent vingt sept neuf cent soixante dix huit mouches.,1
13579,Il y avait cent neuf chats dans la maison.,0
13580,Le garçon a trois cent soixante dix huit pièces.,0
13581,La pièce était remplie de cinq cent quatre vingts pommes de terre.,0
13582,Cela coûte cinq cent seize six cent quarante neuf dollars.,1
13583,Ils emmènent deux cent quarante huit cent quarante sept hobbits à Isengard.,1
13584,Ils emmènent cinq cent trente cinq hobbits à Isengard.,0
13585,Smeagol blesse cinq cent quatre vingt onze mouches.,0
13586,Il pouvait manger neuf cent dix six cent cinquante sept oranges.,1
13587,Il y avait neuf cent six chats dans la maison.,0
13588,Il pouvait manger deux cent quatorze oranges.,0
13589,Smeagol blesse trois cent quatre vingt deux neuf cent trente mouches.,1
13590,Le garçon a six cent cinquante deux pièces.,0
13591,Cela coûte quatre cent soixante quatre dollars.,0
13592,Il y a six cent neuf cent vingt sept livres dans la bibliothèque.,1
13593,Legolas a jeté cent soixante trois nains.,0
13594,La pièce était remplie de sept cent dix neuf pommes de terre.,0
13595,Le garçon a six cent quatre pièces.,0
13596,Il y avait cinq cent cinquante sept pommes sur la table.,0
13597,Il y avait cent quatre vingts pommes sur la table.,0
13598,Il pouvait manger sept cent soixante et un oranges.,0
13599,Il pouvait manger huit cent trente deux oranges.,0
13600,Le garçon a quatre cent trente sept cent huit pièces.,1
13601,Le garçon a quarante cinq pièces.,0
13602,La pièce était remplie de quatre cent soixante cinq pommes de terre.,0
13603,Il y a cinq cent quatorze anneaux.,0
13604,Il y a quatre cent soixante quatorze livres dans la bibliothèque.,0
13605,Cela coûte sept cent soixante huit dollars.,0
13606,Il y a neuf cent quatre vingt dix huit six cent quatre vingt douze livres dans la bibliothèque.,1
13607,Ils emmènent deux cent quatre vingt quatorze hobbits à Isengard.,0
13608,Il y avait quatre cent trente deux trois cent trente cinq chats dans la maison.,1
13609,Il y a deux cent cinq anneaux.,0
13610,Le garçon a huit cent soixante six vingt neuf pièces.,1
13611,Cela coûte trois cent sept dollars.,0
13612,Il y a six cent cinquante deux cent quatre vingt six livres dans la bibliothèque.,1
13613,Il y avait neuf cent quarante huit trois cent cinquante sept chats dans la maison.,1
13614,La pièce était remplie de cinq cent trente et un pommes de terre.,0
13615,Il y a cent quatre vingt dix neuf cent vingt trois livres dans la bibliothèque.,1
13616,Il y avait cinq cent cinquante trois neuf cent trente deux chats dans la maison.,1
13617,Legolas a jeté deux cent trente trois sept cent vingt trois nains.,1
13618,La pièce était remplie de soixante cinq pommes de terre.,0
13619,Il y avait quatre cent cinquante cinq pommes sur la table.,0
13620,Il y avait huit cent quatre vingt six chats dans la maison.,0
13621,Il y a cinq cent quatre vingt neuf anneaux.,0
13622,Legolas a jeté deux cent trente huit sept cent vingt cinq nains.,1
13623,Legolas a jeté quatre cent soixante douze nains.,0
13624,Il y a trois cent quarante neuf livres dans la bibliothèque.,0
13625,Ils emmènent cinq cent quarante deux hobbits à Isengard.,0
13626,Il pouvait manger six cent quinze oranges.,0
13627,Ils emmènent sept cent quatre vingt huit deux cent quatre vingt dix sept hobbits à Isengard.,1
13628,Cela coûte cinq cent soixante neuf dollars.,0
13629,Cela coûte neuf cent quatre vingt onze cent vingt dollars.,1
13630,Smeagol blesse quatre cent soixante cinq cent trente sept mouches.,1
13631,Il y avait huit cent cinquante cinq pommes sur la table.,0
13632,Ils emmènent sept cent trente et un neuf cent onze hobbits à Isengard.,1
13633,Il y a quatre cent quatre vingt six deux cent vingt quatre livres dans la bibliothèque.,1
13634,Il y a six cent soixante dix neuf sept cent quatre vingt neuf livres dans la bibliothèque.,1
13635,Il pouvait manger cinq cent quarante six trois cent soixante dix sept oranges.,1
13636,Il y a quatre cent vingt trois sept cent quatre vingt sept anneaux.,1
13637,Cela coûte huit quatre cent soixante six dollars.,1
13638,Il y avait trente neuf trente deux chats dans la maison.,1
13639,Le garçon a quatre cent soixante sept cinq cent trente neuf pièces.,1
13640,Le garçon a trois cent soixante dix pièces.,0
13641,Il y a soixante seize trois cent trente huit livres dans la bibliothèque.,1
13642,Ils emmènent huit cent quatre vingt dix sept hobbits à Isengard.,0
13643,Ils emmènent seize hobbits à Isengard.,0
13644,Il y a sept cent trente sept anneaux.,0
13645,Il y a cinq cent quatre vingt quinze cinq cent vingt sept livres dans la bibliothèque.,1
13646,Ils emmènent quatre cent soixante quinze huit cent quatre vingt douze hobbits à Isengard.,1
13647,Il pouvait manger cent soixante trois oranges.,0
13648,Cela coûte cinq dollars.,0
13649,Il pouvait manger quarante trois sept cent soixante deux oranges.,1
13650,Ils emmènent trois cent onze trois cent soixante seize hobbits à Isengard.,1
13651,Cela coûte cent cinq cinq cent soixante et onze dollars.,1
13652,Il y a cent douze quatre vingt quinze livres dans la bibliothèque.,1
13653,Il pouvait manger sept cent dix neuf oranges.,0
13654,Il y avait deux cent quatre vingt douze pommes sur la table.,0
13655,Il y a quatre cent quatre vingt treize sept cent trois livres dans la bibliothèque.,1
13656,Il y a six cent quatre vingt trois livres dans la bibliothèque.,0
13657,Legolas a jeté huit cent quatre vingt onze nains.,0
13658,Le garçon a neuf cent soixante neuf six cent trente neuf pièces.,1
13659,Il pouvait manger cinq cent vingt sept oranges.,0
13660,Il pouvait manger quatre vingt onze oranges.,0
13661,Smeagol blesse huit cent quatre vingt treize huit cent cinquante six mouches.,1
13662,Legolas a jeté deux cent soixante quatorze nains.,0
13663,Il pouvait manger quatre cent trente trois oranges.,0
13664,La pièce était remplie de deux cent quarante cinq quatorze pommes de terre.,1
13665,Il y a deux cent seize livres dans la bibliothèque.,0
13666,Le garçon a sept cent soixante sept pièces.,0
13667,Cela coûte trois cent dix dollars.,0
13668,Il y avait huit cents neuf cent quatorze chats dans la maison.,1
13669,Il pouvait manger six cent un un oranges.,1
13670,Ils emmènent trois cent quatre vingt douze hobbits à Isengard.,0
13671,Cela coûte neuf cent quatre vingt seize dollars.,0
13672,Il y a cent cinquante et un cinq cent un livres dans la bibliothèque.,1
13673,Le garçon a sept cent soixante quatre pièces.,0
13674,Le garçon a quatre cent six pièces.,0
13675,Il y a deux cent vingt cinq livres dans la bibliothèque.,0
13676,Le garçon a cent cinquante huit pièces.,0
13677,Legolas a jeté huit cent quarante sept cent dix nains.,1
13678,Il pouvait manger huit cent soixante deux cent dix huit oranges.,1
13679,Legolas a jeté cent quatre vingt dix neuf nains.,0
13680,Il y avait cinq cent treize cinq cent cinquante trois chats dans la maison.,1
13681,Ils emmènent huit cent cinquante cinq neuf cent quarante huit hobbits à Isengard.,1
13682,Il y avait quarante huit cent soixante dix huit chats dans la maison.,1
13683,Legolas a jeté trois cent trente nains.,0
13684,La pièce était remplie de huit cent trois six cent quarante et un pommes de terre.,1
13685,La pièce était remplie de deux cent soixante et un deux cent trente neuf pommes de terre.,1
13686,Il pouvait manger quatre cent quarante sept oranges.,0
13687,Legolas a jeté sept cent trente et un nains.,0
13688,Cela coûte cinq cent quarante neuf dollars.,0
13689,Ils emmènent quatre vingt treize hobbits à Isengard.,0
13690,Legolas a jeté cent vingt sept neuf cent cinquante et un nains.,1
13691,La pièce était remplie de huit cent quatre vingt cinq quatre vingt quatre pommes de terre.,1
13692,Cela coûte cent quatre vingt quatorze cinq cent quatre vingt cinq dollars.,1
13693,Il y avait neuf cent onze chats dans la maison.,0
13694,Cela coûte trente neuf cent vingt cinq dollars.,1
13695,Cela coûte quatre cent quatre vingt un cent onze dollars.,1
13696,Le garçon a neuf cent douze neuf cent soixante trois pièces.,1
13697,Ils emmènent neuf cent quatre vingt dix huit trois cent quatre vingt quatre hobbits à Isengard.,1
13698,Cela coûte quatre cent vingt et un cinq cent soixante dix dollars.,1
13699,Il pouvait manger trois cent soixante quinze oranges.,0
13700,Legolas a jeté deux cent cinquante deux nains.,0
13701,Il y a quatre cent vingt six deux cent cinquante livres dans la bibliothèque.,1
13702,Smeagol blesse six cent soixante douze mouches.,0
13703,Il y avait deux cent soixante sept pommes sur la table.,0
13704,Le garçon a cinq cent un trois cent dix sept pièces.,1
13705,Il y a deux cent soixante trois anneaux.,0
