,sents,labels
2239,Smeagol gør femogtredive fluer ondt.; Smeagol gør femhundrede og seksoghalvfems fluer ondt.,1
2240,Legolas kastede tretusinde og tre dværge.; Legolas kastede tohundrede og seksten dværge.,0
2241,Smeagol gør totusinde og nihundrede og nioghalvtreds fluer ondt.; Smeagol gør tretusinde og femhundrede og niogtyve fluer ondt.,1
2242,Drengen har firetusinde og ethundrede og elleve mønter.; Drengen har totusinde og tohundrede og fire mønter.,0
2243,De tager ettusinde og nihundrede og toogfyrre hobbyer til Isengard.; De tager tretusinde og femten hobbyer til Isengard.,1
2244,Der er firetusinde og tre ringe.; Der er nihundrede og halvtreds ringe.,0
2245,Der er firetusinde og nihundrede og nitten bøger på biblioteket.; Der er enoghalvfjerds bøger på biblioteket.,0
2246,Værelset var fyldt med ettusinde og enogtreds kartofler.; Værelset var fyldt med totusinde og femhundrede og fireogfyrre kartofler.,1
2247,Det koster firetusinde og firehundrede og niogfyrre dollars.; Det koster tretusinde og ethundrede og fireogtreds dollars.,0
2248,Der er totusinde og seksogfirs bøger på biblioteket.; Der er totusinde og ottehundrede og syvogfyrre bøger på biblioteket.,1
2249,Værelset var fyldt med firetusinde og syvhundrede og syvogtreds kartofler.; Værelset var fyldt med firetusinde og tohundrede og fire kartofler.,0
2250,Der er syvhundrede og ni ringe.; Der er totusinde og et ringe.,1
2251,Legolas kastede tretusinde og firehundrede og tyve dværge.; Legolas kastede ettusinde og tooghalvfems dværge.,0
2252,Han kunne spise ettusinde og syvhundrede og femogfyrre appelsiner.; Han kunne spise ettusinde og trehundrede og seksoghalvfems appelsiner.,0
2253,Han kunne spise firetusinde og firehundrede og tyve appelsiner.; Han kunne spise tretusinde og ethundrede og enogtredive appelsiner.,0
2254,Smeagol gør firetusinde og sekshundrede og syvogtyve fluer ondt.; Smeagol gør tretusinde og femhundrede og et fluer ondt.,0
2255,Der var ettusinde og ottehundrede og niogfyrre katte i huset.; Der var totusinde og femhundrede og syv katte i huset.,1
2256,Legolas kastede totusinde og sekshundrede og tooghalvtreds dværge.; Legolas kastede totusinde og firehundrede og syvogfirs dværge.,0
2257,Der er firetusinde og ottehundrede og et ringe.; Der er firetusinde og femhundrede og tre ringe.,0
2258,Værelset var fyldt med firehundrede og syvoghalvfjerds kartofler.; Værelset var fyldt med totusinde og ottehundrede og niogfyrre kartofler.,1
2259,Smeagol gør ettusinde og nihundrede og femogtreds fluer ondt.; Smeagol gør firetusinde og firehundrede og fireogtreds fluer ondt.,1
2260,Værelset var fyldt med totusinde og firehundrede og ti kartofler.; Værelset var fyldt med firetusinde og tohundrede og treoghalvtreds kartofler.,1
2261,De tager firetusinde og firehundrede og tooghalvfjerds hobbyer til Isengard.; De tager firehundrede og seksoghalvfjerds hobbyer til Isengard.,0
2262,Drengen har tretusinde og firehundrede og firs mønter.; Drengen har trehundrede og seksoghalvtreds mønter.,0
2263,Han kunne spise ettusinde og syvhundrede og treds appelsiner.; Han kunne spise firetusinde og ethundrede og tyve appelsiner.,1
2264,Drengen har totusinde og trehundrede og et mønter.; Drengen har ettusinde og ethundrede og niogtredive mønter.,0
2265,Værelset var fyldt med niogtredive kartofler.; Værelset var fyldt med firetusinde og tohundrede og tre kartofler.,1
2266,Drengen har firehundrede og ni mønter.; Drengen har firehundrede og otteogtredive mønter.,1
2267,Drengen har sekshundrede og atten mønter.; Drengen har firetusinde og syvhundrede og niogtredive mønter.,1
2268,Drengen har ettusinde og syvhundrede og syv mønter.; Drengen har ettusinde og sekshundrede og seksogfyrre mønter.,0
2269,Drengen har tretusinde og sekshundrede og syvogfyrre mønter.; Drengen har nihundrede og syv mønter.,0
2270,Det koster ettusinde og ethundrede og otteogtyve dollars.; Det koster ettusinde og firehundrede og femogtredive dollars.,1
2271,Legolas kastede totusinde og femhundrede og fyrre dværge.; Legolas kastede sekshundrede og seksogfyrre dværge.,0
2272,Værelset var fyldt med totusinde og firehundrede og treogtyve kartofler.; Værelset var fyldt med firehundrede og fireogtreds kartofler.,0
2273,Der er femhundrede og enoghalvfjerds ringe.; Der er ettusinde og firehundrede og nioghalvfems ringe.,1
2274,Der var ottehundrede og syvogtreds æbler på bordet.; Der var tretusinde og syvhundrede og otteogfirs æbler på bordet.,1
2275,Der var tretusinde og fireogfyrre æbler på bordet.; Der var firetusinde og tohundrede og enogfyrre æbler på bordet.,1
2276,Der er trehundrede og fem ringe.; Der er tretusinde og trehundrede og niogtreds ringe.,1
2277,De tager firetusinde og nihundrede og seksten hobbyer til Isengard.; De tager ettusinde og nihundrede og tooghalvfjerds hobbyer til Isengard.,0
2278,Der var firetusinde og trehundrede og syvogfirs æbler på bordet.; Der var syvhundrede og otteogtyve æbler på bordet.,0
2279,Der var firetusinde og nihundrede og enoghalvtreds æbler på bordet.; Der var femhundrede og ni æbler på bordet.,0
2280,Smeagol gør firetusinde og firehundrede og fireogtyve fluer ondt.; Smeagol gør ettusinde og trehundrede og treogtreds fluer ondt.,0
2281,Han kunne spise totusinde og niogtredive appelsiner.; Han kunne spise firetusinde og trehundrede og treogtreds appelsiner.,1
2282,Der var nioghalvfjerds æbler på bordet.; Der var totusinde og firehundrede og atten æbler på bordet.,1
2283,Han kunne spise trehundrede og sytten appelsiner.; Han kunne spise firetusinde og syvhundrede og otteogtreds appelsiner.,1
2284,Det koster totusinde og femhundrede og femoghalvfjerds dollars.; Det koster tretusinde og femhundrede og syvogfyrre dollars.,1
2285,Der var tretusinde og femhundrede og treogtreds katte i huset.; Der var ettusinde og femhundrede og fireoghalvtreds katte i huset.,0
2286,Der var ettusinde og firehundrede og treoghalvfjerds katte i huset.; Der var syvhundrede og fyrre katte i huset.,0
2287,Der er ottehundrede og syv ringe.; Der er ettusinde og ethundrede og niogfirs ringe.,1
2288,Der var tre katte i huset.; Der var totusinde og firehundrede og niogtredive katte i huset.,1
2289,Det koster totusinde og ethundrede og fireogfyrre dollars.; Det koster tretusinde og sekshundrede og enoghalvfjerds dollars.,1
2290,Der var ettusinde og syvhundrede og fireogfirs æbler på bordet.; Der var ettusinde og ottehundrede og to æbler på bordet.,1
2291,Legolas kastede tretusinde og ethundrede og syvoghalvfems dværge.; Legolas kastede tretusinde og firehundrede og enogfyrre dværge.,1
2292,Der er tretusinde og tohundrede og seksogfirs bøger på biblioteket.; Der er tretusinde og otteoghalvfems bøger på biblioteket.,0
2293,Drengen har enogtreds mønter.; Drengen har totusinde og trehundrede og treoghalvtreds mønter.,1
2294,Smeagol gør ettusinde og tohundrede og otteogfirs fluer ondt.; Smeagol gør totusinde og tohundrede og tooghalvfems fluer ondt.,1
2295,Drengen har nihundrede og otteogtyve mønter.; Drengen har tretusinde og nihundrede og elleve mønter.,1
2296,Der er totusinde og trehundrede og seksogtyve bøger på biblioteket.; Der er totusinde og tohundrede og seksogtyve bøger på biblioteket.,0
2297,Der er ettusinde og ottehundrede og fyrre ringe.; Der er firetusinde og ethundrede og nioghalvtreds ringe.,1
2298,Han kunne spise firetusinde og firehundrede og fire appelsiner.; Han kunne spise ottehundrede og femoghalvtreds appelsiner.,0
2299,De tager femhundrede og seksten hobbyer til Isengard.; De tager tretusinde og fireogtreds hobbyer til Isengard.,1
2300,Smeagol gør totusinde og sekshundrede og elleve fluer ondt.; Smeagol gør ettusinde og femhundrede og fjorten fluer ondt.,0
2301,Der var totusinde og firehundrede og syvogfirs katte i huset.; Der var ettusinde og nihundrede og nioghalvfems katte i huset.,0
2302,De tager totusinde og tohundrede og seksoghalvfems hobbyer til Isengard.; De tager firehundrede og atten hobbyer til Isengard.,0
2303,Drengen har ettusinde og ottehundrede og nitten mønter.; Drengen har ettusinde og ottehundrede og nioghalvfems mønter.,1
2304,Der er syvhundrede og syvoghalvfjerds ringe.; Der er nihundrede og fjorten ringe.,1
2305,Drengen har ettusinde og sekshundrede og femoghalvfems mønter.; Drengen har totusinde og tohundrede og nioghalvfjerds mønter.,1
2306,Legolas kastede firetusinde og ethundrede og fireogtyve dværge.; Legolas kastede ethundrede og otteogtreds dværge.,0
2307,Der var totusinde og ethundrede og enogfirs æbler på bordet.; Der var firetusinde og tohundrede og fireogtyve æbler på bordet.,1
2308,Han kunne spise ettusinde og seksogtreds appelsiner.; Han kunne spise tretusinde og ethundrede og enoghalvfjerds appelsiner.,1
2309,Der er ettusinde og femhundrede og toogtreds bøger på biblioteket.; Der er ettusinde og firehundrede og otteogfirs bøger på biblioteket.,0
2310,Drengen har firetusinde og sekshundrede og tre mønter.; Drengen har totusinde og syvogfyrre mønter.,0
2311,Der er totusinde og firehundrede og femogtredive bøger på biblioteket.; Der er syvhundrede og otteoghalvtreds bøger på biblioteket.,0
2312,Legolas kastede totusinde og firehundrede og seksogfyrre dværge.; Legolas kastede ettusinde og ottehundrede og ti dværge.,0
2313,Der var totusinde og sekshundrede og enogfyrre æbler på bordet.; Der var tohundrede og seksoghalvtreds æbler på bordet.,0
2314,Smeagol gør firetusinde og ottehundrede og nioghalvfjerds fluer ondt.; Smeagol gør sekshundrede og treogtredive fluer ondt.,0
2315,Han kunne spise femhundrede og treogfyrre appelsiner.; Han kunne spise firetusinde og ethundrede og syvogtredive appelsiner.,1
2316,Værelset var fyldt med firehundrede og fireogfirs kartofler.; Værelset var fyldt med ettusinde og tohundrede og firs kartofler.,1
2317,Der var firetusinde og firehundrede og tooghalvfjerds katte i huset.; Der var syvhundrede og seksogfyrre katte i huset.,0
2318,Drengen har totusinde og femhundrede og nitten mønter.; Drengen har ettusinde og seksogtyve mønter.,0
2319,De tager syvhundrede og syvogtredive hobbyer til Isengard.; De tager nihundrede og seksogtyve hobbyer til Isengard.,1
2320,Der er femhundrede og seksogfyrre bøger på biblioteket.; Der er ettusinde og syvhundrede og toogfirs bøger på biblioteket.,1
2321,Han kunne spise ottehundrede og seksogtyve appelsiner.; Han kunne spise ettusinde og syvhundrede og enogtyve appelsiner.,1
2322,De tager ettusinde og ethundrede og nioghalvfjerds hobbyer til Isengard.; De tager totusinde og ottehundrede og seks hobbyer til Isengard.,1
2323,Han kunne spise firehundrede og tredive appelsiner.; Han kunne spise ettusinde og femhundrede og enoghalvtreds appelsiner.,1
2324,Der var ottehundrede og fyrre æbler på bordet.; Der var firetusinde og trehundrede og syvogfirs æbler på bordet.,1
2325,Smeagol gør niogfirs fluer ondt.; Smeagol gør firetusinde og firehundrede og tre fluer ondt.,1
2326,Drengen har ettusinde og trehundrede og femoghalvtreds mønter.; Drengen har totusinde og syvhundrede og otteogtreds mønter.,1
2327,Legolas kastede firehundrede og tredive dværge.; Legolas kastede firetusinde og femhundrede og ni dværge.,1
2328,Der var firetusinde og trehundrede og seksoghalvfjerds æbler på bordet.; Der var totusinde og sekshundrede og enogtredive æbler på bordet.,0
2329,Drengen har firetusinde og syvhundrede og ni mønter.; Drengen har totusinde og femhundrede og niogtreds mønter.,0
2330,De tager ettusinde og tohundrede og toogtreds hobbyer til Isengard.; De tager totusinde og ethundrede og nioghalvtreds hobbyer til Isengard.,1
2331,Der var totusinde og femhundrede og toogfirs katte i huset.; Der var firetusinde og trehundrede og treoghalvtreds katte i huset.,1
2332,De tager firetusinde og sekshundrede og syvogfirs hobbyer til Isengard.; De tager firetusinde og sekshundrede og enogtyve hobbyer til Isengard.,0
2333,Der er firetusinde og ottehundrede og fireoghalvfems ringe.; Der er tretusinde og trehundrede og nioghalvfjerds ringe.,0
2334,Drengen har tretusinde og trehundrede og femogtyve mønter.; Drengen har firetusinde og tohundrede og enoghalvfjerds mønter.,1
2335,Der var tretusinde og syvhundrede og tooghalvfems æbler på bordet.; Der var totusinde og syvhundrede og treogtreds æbler på bordet.,0
2336,Drengen har tretusinde og syvhundrede og toogtyve mønter.; Drengen har ettusinde og femhundrede og syvogtyve mønter.,0
2337,Det koster totusinde og syvhundrede og femogfyrre dollars.; Det koster totusinde og ottehundrede og enogfyrre dollars.,1
2338,Der var ettusinde og ethundrede og seksogtreds æbler på bordet.; Der var tretusinde og sekshundrede og treoghalvfems æbler på bordet.,1
2339,Der er ettusinde og firehundrede og fireogfirs ringe.; Der er firetusinde og firehundrede og femogtredive ringe.,1
2340,Smeagol gør totusinde og tohundrede og enoghalvfjerds fluer ondt.; Smeagol gør tretusinde og firehundrede og syvogfyrre fluer ondt.,1
2341,Det koster ettusinde og ethundrede og otteogtredive dollars.; Det koster totusinde og tohundrede og fjorten dollars.,1
2342,Der var ethundrede og enogtyve katte i huset.; Der var firetusinde og tohundrede og toogfirs katte i huset.,1
2343,Det koster totusinde og ethundrede og enogfyrre dollars.; Det koster firetusinde og syvhundrede og enogfyrre dollars.,1
2344,Der var nihundrede og sytten katte i huset.; Der var ettusinde og syvhundrede og niogtyve katte i huset.,1
2345,Smeagol gør firetusinde og fireogfirs fluer ondt.; Smeagol gør sekshundrede og seksogtredive fluer ondt.,0
2346,Legolas kastede totusinde og nihundrede og femten dværge.; Legolas kastede ettusinde og syvhundrede og halvfjerds dværge.,0
2347,De tager firetusinde og tohundrede og enogtredive hobbyer til Isengard.; De tager tretusinde og tohundrede og tolv hobbyer til Isengard.,0
2348,Det koster tretusinde og sekshundrede og seksoghalvtreds dollars.; Det koster ettusinde og trehundrede og treoghalvtreds dollars.,0
2349,Det koster ethundrede og treogfirs dollars.; Det koster tretusinde og syvhundrede og nioghalvfems dollars.,1
2350,Der var tretusinde og sekshundrede og niogtyve katte i huset.; Der var totusinde og nihundrede og niogtredive katte i huset.,0
2351,De tager ettusinde og sekshundrede og halvfjerds hobbyer til Isengard.; De tager femhundrede og niogtredive hobbyer til Isengard.,0
2352,Værelset var fyldt med ettusinde og firehundrede og halvfjerds kartofler.; Værelset var fyldt med firetusinde og sekshundrede og seksogtredive kartofler.,1
2353,De tager treogtreds hobbyer til Isengard.; De tager ettusinde og sekshundrede og to hobbyer til Isengard.,1
2354,Der var ettusinde og femhundrede og niogfyrre katte i huset.; Der var seksogtyve katte i huset.,0
2355,Legolas kastede ettusinde og tohundrede og tooghalvtreds dværge.; Legolas kastede totusinde og nihundrede og toogtreds dværge.,1
2356,Der var totusinde og trehundrede og nitten katte i huset.; Der var sekshundrede og enogfirs katte i huset.,0
2357,De tager totusinde og ottehundrede og fireogfyrre hobbyer til Isengard.; De tager tretusinde og syvhundrede og treogfirs hobbyer til Isengard.,1
2358,Der er ettusinde og syvhundrede og treogtyve bøger på biblioteket.; Der er totusinde og firehundrede og treogfirs bøger på biblioteket.,1
2359,Drengen har tretusinde og sekshundrede og tyve mønter.; Drengen har sekshundrede mønter.,0
2360,Legolas kastede ethundrede og seksoghalvtreds dværge.; Legolas kastede syvhundrede og to dværge.,1
2361,Han kunne spise totusinde og ottehundrede og fireogtredive appelsiner.; Han kunne spise ettusinde og femhundrede og niogfyrre appelsiner.,0
2362,Der er firetusinde og ethundrede og fyrre bøger på biblioteket.; Der er totusinde og sekshundrede og femoghalvtreds bøger på biblioteket.,0
