,sents,labels
1434,Ils emmènent mille quatre cent cinquante six hobbits à Isengard.; Ils emmènent quatre mille huit cent vingt six hobbits à Isengard.,1
1435,Il pouvait manger mille deux cent quarante quatre oranges.; Il pouvait manger trois mille cent soixante six oranges.,1
1436,Le garçon a mille cinq cent vingt sept pièces.; Le garçon a mille huit cent quatre vingt trois pièces.,1
1437,Il y avait quatre mille cent vingt deux pommes sur la table.; Il y avait trois mille neuf cent soixante quatre pommes sur la table.,0
1438,Il y avait trois cent quatre vingts pommes sur la table.; Il y avait quatre mille neuf cent cinquante quatre pommes sur la table.,1
1439,La pièce était remplie de huit cent vingt neuf pommes de terre.; La pièce était remplie de mille cent quatre vingt quatorze pommes de terre.,1
1440,Ils emmènent mille six cent vingt neuf hobbits à Isengard.; Ils emmènent quatre mille trois cent cinquante et un hobbits à Isengard.,1
1441,La pièce était remplie de deux mille trois cent quarante deux pommes de terre.; La pièce était remplie de quatre cent douze pommes de terre.,0
1442,Il y a deux mille trois cent sept livres dans la bibliothèque.; Il y a cent quatre vingt cinq livres dans la bibliothèque.,0
1443,Il y avait deux mille trois cent cinquante quatre chats dans la maison.; Il y avait quatre mille quatre vingt quinze chats dans la maison.,1
1444,Ils emmènent deux mille quatre cent quarante quatre hobbits à Isengard.; Ils emmènent deux mille trois cent cinquante deux hobbits à Isengard.,0
1445,Il y avait deux mille trois cent cinquante chats dans la maison.; Il y avait quatre mille six cent cinquante chats dans la maison.,1
1446,Ils emmènent deux mille cinq cent quarante sept hobbits à Isengard.; Ils emmènent trois mille deux cent cinquante et un hobbits à Isengard.,1
1447,Legolas a jeté quatre mille deux cent soixante huit nains.; Legolas a jeté cent quatre vingt douze nains.,0
1448,Il pouvait manger deux mille quatre cent dix sept oranges.; Il pouvait manger mille vingt deux oranges.,0
1449,Il y a mille cinq cent huit livres dans la bibliothèque.; Il y a deux mille deux cent cinquante quatre livres dans la bibliothèque.,1
1450,Il y avait mille trois cent trente neuf pommes sur la table.; Il y avait mille cinq cent quatre vingt dix neuf pommes sur la table.,1
1451,Il y avait mille neuf cent cinquante deux chats dans la maison.; Il y avait trois mille cinq cent soixante trois chats dans la maison.,1
1452,Ils emmènent mille trois cent quatre vingt huit hobbits à Isengard.; Ils emmènent trois cent quatorze hobbits à Isengard.,0
1453,Cela coûte sept cent vingt cinq dollars.; Cela coûte trois mille trois cent dix dollars.,1
1454,Il y avait mille cent cinquante trois pommes sur la table.; Il y avait trois mille trois cent quatre vingt douze pommes sur la table.,1
1455,Il pouvait manger quatre mille deux cent quatre vingt six oranges.; Il pouvait manger quatre mille deux cent trente huit oranges.,0
1456,Il pouvait manger six cent quatre vingt six oranges.; Il pouvait manger quatre mille quatre vingt dix oranges.,1
1457,Il y avait deux cent quatre vingt dix huit chats dans la maison.; Il y avait six cent quatre vingt un chats dans la maison.,1
1458,Smeagol blesse trois mille six cent quatre vingt trois mouches.; Smeagol blesse six cent soixante mouches.,0
1459,Smeagol blesse deux mille huit cent quatre vingts mouches.; Smeagol blesse trois mille quatre cent soixante six mouches.,1
1460,Il y avait mille cinq cent vingt neuf pommes sur la table.; Il y avait sept cent soixante seize pommes sur la table.,0
1461,Il y a cent dix anneaux.; Il y a trois mille six cent quarante et un anneaux.,1
1462,Il pouvait manger cinq cent quatre vingt treize oranges.; Il pouvait manger mille cinq cent cinquante oranges.,1
1463,Smeagol blesse trois mille trois cent quarante cinq mouches.; Smeagol blesse neuf cent trente neuf mouches.,0
1464,Il y avait mille deux cent quatorze chats dans la maison.; Il y avait mille quatre cent quatorze chats dans la maison.,1
1465,Legolas a jeté mille quatorze nains.; Legolas a jeté mille sept cent quatre vingt dix huit nains.,1
1466,Le garçon a deux mille trois cent soixante dix neuf pièces.; Le garçon a neuf cent dix neuf pièces.,0
1467,Smeagol blesse quatre mille six cent quatre vingt quinze mouches.; Smeagol blesse mille trois cent trente six mouches.,0
1468,Il y avait quatre mille deux cent cinquante six chats dans la maison.; Il y avait huit cent soixante neuf chats dans la maison.,0
1469,Smeagol blesse trois mille trente mouches.; Smeagol blesse quatre mille trois cent vingt sept mouches.,1
1470,La pièce était remplie de deux mille quatre cent treize pommes de terre.; La pièce était remplie de mille deux cent soixante quatorze pommes de terre.,0
1471,Il y avait deux mille sept cent quarante quatre chats dans la maison.; Il y avait quatre mille trois cent soixante huit chats dans la maison.,1
1472,Smeagol blesse mille neuf cent quatre vingt deux mouches.; Smeagol blesse quatre mille sept cent vingt et un mouches.,1
1473,Il pouvait manger cinq cent trente cinq oranges.; Il pouvait manger mille sept cent quatre vingt six oranges.,1
1474,Smeagol blesse trois mille deux cent soixante seize mouches.; Smeagol blesse trois mille cent trente mouches.,0
1475,La pièce était remplie de deux mille huit cent soixante dix pommes de terre.; La pièce était remplie de deux mille un pommes de terre.,0
1476,Ils emmènent huit cent trois hobbits à Isengard.; Ils emmènent mille trente neuf hobbits à Isengard.,1
1477,Il y avait quatre mille huit cent cinquante huit chats dans la maison.; Il y avait cinq cent cinquante deux chats dans la maison.,0
1478,Cela coûte quatre vingt cinq dollars.; Cela coûte deux mille quatre cent cinquante neuf dollars.,1
1479,Cela coûte quatre mille sept cent onze dollars.; Cela coûte trois mille sept cent cinquante six dollars.,0
1480,Cela coûte quatre mille quatre cent quarante quatre dollars.; Cela coûte quatre cent quatre vingt sept dollars.,0
1481,Il y a trois mille sept cent quarante six livres dans la bibliothèque.; Il y a deux mille six cent cinquante trois livres dans la bibliothèque.,0
1482,Ils emmènent trois mille deux cent soixante et onze hobbits à Isengard.; Ils emmènent quatre mille cinq cent quarante trois hobbits à Isengard.,1
1483,Smeagol blesse quatre mille cinq cent quatre vingt douze mouches.; Smeagol blesse quatre mille cent trente six mouches.,0
1484,Il y avait mille sept cent quatre vingt cinq chats dans la maison.; Il y avait mille sept cent quatre vingt cinq chats dans la maison.,2
1485,Il y a quatre mille neuf cent cinquante cinq livres dans la bibliothèque.; Il y a trois cent trente quatre livres dans la bibliothèque.,0
1486,Il y avait trois mille huit cent soixante six pommes sur la table.; Il y avait mille neuf cent trente sept pommes sur la table.,0
1487,Il y avait mille cinq cent soixante quatorze chats dans la maison.; Il y avait mille vingt quatre chats dans la maison.,0
1488,Legolas a jeté cinq cent quarante cinq nains.; Legolas a jeté quatre mille huit cent quarante nains.,1
1489,Il pouvait manger mille cinq cent vingt trois oranges.; Il pouvait manger deux mille sept cent vingt oranges.,1
1490,Il y a trois mille trois cent soixante dix huit anneaux.; Il y a trois mille trois cent quarante cinq anneaux.,0
1491,Il y a quatre mille cent trente huit anneaux.; Il y a cent quatre vingt un anneaux.,0
1492,Il y avait quatre mille deux cent dix sept pommes sur la table.; Il y avait trois mille trois cent soixante trois pommes sur la table.,0
1493,Smeagol blesse quatre mille cent vingt neuf mouches.; Smeagol blesse quatre mille six cent cinquante trois mouches.,1
1494,Ils emmènent quatre mille six cent quatre vingt dix sept hobbits à Isengard.; Ils emmènent deux mille six cent soixante dix hobbits à Isengard.,0
1495,Il y avait deux mille neuf cent quatre vingt neuf chats dans la maison.; Il y avait trois mille huit cent douze chats dans la maison.,1
1496,Smeagol blesse deux mille huit cent trente six mouches.; Smeagol blesse mille trois cent quatre vingt seize mouches.,0
1497,Ils emmènent mille deux cent soixante trois hobbits à Isengard.; Ils emmènent cent soixante neuf hobbits à Isengard.,0
1498,Ils emmènent trois mille neuf cent soixante quatre hobbits à Isengard.; Ils emmènent trois mille huit cent seize hobbits à Isengard.,0
1499,Il y avait mille cent dix neuf pommes sur la table.; Il y avait trois mille huit cent cinquante et un pommes sur la table.,1
1500,Il y avait quatre mille trois cent quatre vingt sept chats dans la maison.; Il y avait quatre mille sept cent quatre vingt deux chats dans la maison.,1
1501,Legolas a jeté cent trente sept nains.; Legolas a jeté neuf cent quatre vingt cinq nains.,1
1502,Ils emmènent trois mille soixante dix neuf hobbits à Isengard.; Ils emmènent deux mille cent quatre vingt onze hobbits à Isengard.,0
1503,Il pouvait manger onze oranges.; Il pouvait manger trois mille neuf cent seize oranges.,1
1504,Le garçon a trois mille neuf cent trente six pièces.; Le garçon a trois mille sept cent cinquante quatre pièces.,0
1505,Il y a six cent quarante sept livres dans la bibliothèque.; Il y a huit cent soixante six livres dans la bibliothèque.,1
1506,Il y a deux mille six cent quarante et un anneaux.; Il y a quatre mille sept cent trente anneaux.,1
1507,Il y avait mille huit cent soixante sept pommes sur la table.; Il y avait deux mille trois cent cinquante six pommes sur la table.,1
1508,Il y a quatre mille six cent soixante dix neuf livres dans la bibliothèque.; Il y a neuf cent quatre vingt deux livres dans la bibliothèque.,0
1509,Cela coûte trois mille deux cent soixante sept dollars.; Cela coûte cent trente dollars.,0
1510,Il y a mille trois cent douze anneaux.; Il y a cinquante huit anneaux.,0
1511,Il y avait deux mille deux cent six pommes sur la table.; Il y avait mille deux cent trente pommes sur la table.,0
1512,Cela coûte trois cent cinquante six dollars.; Cela coûte mille six cent vingt quatre dollars.,1
1513,Cela coûte trois mille trois cent soixante treize dollars.; Cela coûte trois mille quatre cents dollars.,1
1514,La pièce était remplie de mille trois cent quatorze pommes de terre.; La pièce était remplie de trois mille neuf cent quarante trois pommes de terre.,1
1515,Ils emmènent quatre mille huit cent quinze hobbits à Isengard.; Ils emmènent deux mille quatre vingt neuf hobbits à Isengard.,0
1516,Cela coûte mille six cent neuf dollars.; Cela coûte deux cent soixante dix huit dollars.,0
1517,La pièce était remplie de mille cinq cent soixante quatorze pommes de terre.; La pièce était remplie de trois mille neuf cent soixante et un pommes de terre.,1
1518,Il y a trois mille quatre cent trente sept anneaux.; Il y a deux cent cinquante cinq anneaux.,0
1519,Il y avait mille cinq cent vingt et un pommes sur la table.; Il y avait trois mille cent pommes sur la table.,1
1520,La pièce était remplie de trois mille neuf cent quatre vingt dix neuf pommes de terre.; La pièce était remplie de deux mille deux cents pommes de terre.,0
1521,Cela coûte deux cent dix dollars.; Cela coûte six cent soixante six dollars.,1
1522,Il y a trois mille cent vingt deux anneaux.; Il y a mille sept cent quatre vingt dix sept anneaux.,0
1523,Ils emmènent mille sept cent quatre vingt dix sept hobbits à Isengard.; Ils emmènent quatre mille trois cent soixante dix huit hobbits à Isengard.,1
1524,Il y a trois mille deux cent soixante seize anneaux.; Il y a quatre mille six cent soixante dix sept anneaux.,1
1525,Il y avait mille cent dix chats dans la maison.; Il y avait deux mille sept cent soixante quatorze chats dans la maison.,1
1526,Legolas a jeté deux mille trois cent soixante nains.; Legolas a jeté trois mille quarante neuf nains.,1
1527,Il pouvait manger quatre mille six cent vingt six oranges.; Il pouvait manger quatre mille deux cent trente cinq oranges.,0
1528,Il y avait trente chats dans la maison.; Il y avait quatre mille sept cent soixante six chats dans la maison.,1
1529,Il y a sept cent cinquante huit livres dans la bibliothèque.; Il y a trois mille deux cent douze livres dans la bibliothèque.,1
1530,Legolas a jeté quatre mille quatre cent vingt quatre nains.; Legolas a jeté trois mille trois cent un nains.,0
1531,Il y a deux mille cent quarante cinq anneaux.; Il y a trois mille neuf cent soixante et onze anneaux.,1
1532,Smeagol blesse deux mille cinq cent trente et un mouches.; Smeagol blesse trois mille neuf cent sept mouches.,1
1533,Ils emmènent neuf cent quatre vingt quatre hobbits à Isengard.; Ils emmènent mille cinq cent trente quatre hobbits à Isengard.,1
1534,Il y a quatre cent cinquante et un anneaux.; Il y a trois mille cent trente huit anneaux.,1
1535,Le garçon a sept cent six pièces.; Le garçon a deux mille neuf cent cinquante neuf pièces.,1
1536,Le garçon a deux mille deux cent cinquante pièces.; Le garçon a six cent quatre vingt quatorze pièces.,0
1537,Legolas a jeté deux mille sept cent douze nains.; Legolas a jeté trois mille cinq cent soixante neuf nains.,1
1538,Le garçon a mille huit cent quatre vingt un pièces.; Le garçon a quatre mille trois cent huit pièces.,1
1539,Smeagol blesse deux mille sept cent soixante mouches.; Smeagol blesse mille sept cent dix sept mouches.,0
1540,Il y avait neuf cent vingt cinq pommes sur la table.; Il y avait trois mille huit cent quarante pommes sur la table.,1
1541,Il y avait mille six cent vingt cinq chats dans la maison.; Il y avait trois mille six cent six chats dans la maison.,1
1542,Il y avait deux mille cent soixante dix sept pommes sur la table.; Il y avait mille six cent cinquante sept pommes sur la table.,0
1543,Legolas a jeté quatre mille cinq cents nains.; Legolas a jeté quatre mille sept cent soixante dix neuf nains.,1
1544,Il pouvait manger trois mille sept cent quatre vingt dix oranges.; Il pouvait manger deux mille neuf cent vingt et un oranges.,0
